2024-06-17T01:17:13.127+05:30  INFO 8936 --- [Employee-Management-Portal] [restartedMain] .M.P.EmployeeManagementPortalApplication : Starting EmployeeManagementPortalApplication using Java 17.0.10 with PID 8936 (C:\Users\LEGION\Desktop\github_final\Capastone_Project_Employee_Management_Portal\Employee-Management-Portal\target\classes started by LEGION in C:\Users\LEGION\Desktop\github_final\Capastone_Project_Employee_Management_Portal\Employee-Management-Portal)
2024-06-17T01:17:13.135+05:30  INFO 8936 --- [Employee-Management-Portal] [restartedMain] .M.P.EmployeeManagementPortalApplication : No active profile set, falling back to 1 default profile: "default"
2024-06-17T01:17:13.202+05:30  INFO 8936 --- [Employee-Management-Portal] [restartedMain] .e.DevToolsPropertyDefaultsPostProcessor : Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2024-06-17T01:17:13.202+05:30  INFO 8936 --- [Employee-Management-Portal] [restartedMain] .e.DevToolsPropertyDefaultsPostProcessor : For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2024-06-17T01:17:14.265+05:30  INFO 8936 --- [Employee-Management-Portal] [restartedMain] .s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-06-17T01:17:14.363+05:30  INFO 8936 --- [Employee-Management-Portal] [restartedMain] .s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 83 ms. Found 4 JPA repository interfaces.
2024-06-17T01:19:30.933+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-6] c.e.E.M.P.controller.AdminController     : Started get all employees controller
2024-06-17T01:19:30.940+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-6] c.e.E.M.P.controller.AdminController     : Ended get all employees controller
2024-06-17T01:19:36.462+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-2] c.e.E.M.P.controller.AdminController     : Started update user controller
2024-06-17T01:19:36.501+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-2] c.e.E.M.P.controller.AdminController     : Ended update user controller
2024-06-17T01:19:36.599+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-4] c.e.E.M.P.controller.AdminController     : Started get all employees controller
2024-06-17T01:19:36.611+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-4] c.e.E.M.P.controller.AdminController     : Ended get all employees controller
2024-06-17T01:27:18.485+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-7] c.e.E.M.P.controller.AdminController     : Started get all managers controller
2024-06-17T01:27:18.497+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-7] c.e.E.M.P.controller.AdminController     : Ended get all managers controller
2024-06-17T01:27:18.517+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-3] c.e.E.M.P.controller.AdminController     : Started get all projects by manager id controller
2024-06-17T01:27:18.521+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-6] c.e.E.M.P.controller.AdminController     : Started get all projects by manager id controller
2024-06-17T01:27:18.522+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-3] c.e.E.M.P.controller.AdminController     : Ended get all projects by manager id controller
2024-06-17T01:27:18.528+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-9] c.e.E.M.P.controller.AdminController     : Started get all projects by manager id controller
2024-06-17T01:27:18.529+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-6] c.e.E.M.P.controller.AdminController     : Ended get all projects by manager id controller
2024-06-17T01:27:18.534+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-2] c.e.E.M.P.controller.AdminController     : Started get all projects by manager id controller
2024-06-17T01:27:18.535+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-9] c.e.E.M.P.controller.AdminController     : Ended get all projects by manager id controller
2024-06-17T01:27:18.539+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-2] c.e.E.M.P.controller.AdminController     : Ended get all projects by manager id controller
2024-06-17T01:27:18.541+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-4] c.e.E.M.P.controller.AdminController     : Started get all projects by manager id controller
2024-06-17T01:27:18.546+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-10] c.e.E.M.P.controller.AdminController     : Started get all projects by manager id controller
2024-06-17T01:27:18.551+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-1] c.e.E.M.P.controller.AdminController     : Started get all projects by manager id controller
2024-06-17T01:27:18.557+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-5] c.e.E.M.P.controller.AdminController     : Started get all projects by manager id controller
2024-06-17T01:27:18.558+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-1] c.e.E.M.P.controller.AdminController     : Ended get all projects by manager id controller
2024-06-17T01:27:18.558+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-10] c.e.E.M.P.controller.AdminController     : Ended get all projects by manager id controller
2024-06-17T01:27:18.558+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-4] c.e.E.M.P.controller.AdminController     : Ended get all projects by manager id controller
2024-06-17T01:27:18.563+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-8] c.e.E.M.P.controller.AdminController     : Started get all projects by manager id controller
2024-06-17T01:27:18.564+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-7] c.e.E.M.P.controller.AdminController     : Started get all projects by manager id controller
2024-06-17T01:27:18.566+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-3] c.e.E.M.P.controller.AdminController     : Started get all projects by manager id controller
2024-06-17T01:27:18.570+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-7] c.e.E.M.P.controller.AdminController     : Ended get all projects by manager id controller
2024-06-17T01:27:18.570+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-8] c.e.E.M.P.controller.AdminController     : Ended get all projects by manager id controller
2024-06-17T01:27:18.579+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-3] c.e.E.M.P.controller.AdminController     : Ended get all projects by manager id controller
2024-06-17T01:27:18.581+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-5] c.e.E.M.P.controller.AdminController     : Ended get all projects by manager id controller
2024-06-17T01:27:19.018+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-6] c.e.E.M.P.controller.AdminController     : Started get all projects controller
2024-06-17T01:27:19.076+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-6] c.e.E.M.P.controller.AdminController     : Ended get all projects controller
2024-06-17T01:27:19.515+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-9] c.e.E.M.P.controller.AdminController     : Started get all managers controller
2024-06-17T01:27:19.524+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-9] c.e.E.M.P.controller.AdminController     : Ended get all managers controller
2024-06-17T01:27:19.594+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-2] c.e.E.M.P.controller.AdminController     : Started get all projects by manager id controller
2024-06-17T01:27:19.599+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-2] c.e.E.M.P.controller.AdminController     : Ended get all projects by manager id controller
2024-06-17T01:27:19.607+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-10] c.e.E.M.P.controller.AdminController     : Started get all projects by manager id controller
2024-06-17T01:27:19.612+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-7] c.e.E.M.P.controller.AdminController     : Started get all projects by manager id controller
2024-06-17T01:27:19.612+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-4] c.e.E.M.P.controller.AdminController     : Started get all projects by manager id controller
2024-06-17T01:27:19.612+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-8] c.e.E.M.P.controller.AdminController     : Started get all projects by manager id controller
2024-06-17T01:27:19.613+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-1] c.e.E.M.P.controller.AdminController     : Started get all projects by manager id controller
2024-06-17T01:27:19.614+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-10] c.e.E.M.P.controller.AdminController     : Ended get all projects by manager id controller
2024-06-17T01:27:19.615+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-3] c.e.E.M.P.controller.AdminController     : Started get all projects by manager id controller
2024-06-17T01:27:19.618+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-4] c.e.E.M.P.controller.AdminController     : Ended get all projects by manager id controller
2024-06-17T01:27:19.622+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-7] c.e.E.M.P.controller.AdminController     : Ended get all projects by manager id controller
2024-06-17T01:27:19.623+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-5] c.e.E.M.P.controller.AdminController     : Started get all projects by manager id controller
2024-06-17T01:27:19.625+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-3] c.e.E.M.P.controller.AdminController     : Ended get all projects by manager id controller
2024-06-17T01:27:19.626+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-6] c.e.E.M.P.controller.AdminController     : Started get all projects by manager id controller
2024-06-17T01:27:19.630+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-8] c.e.E.M.P.controller.AdminController     : Ended get all projects by manager id controller
2024-06-17T01:27:19.632+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-3] c.e.E.M.P.controller.AdminController     : Started get all projects by manager id controller
2024-06-17T01:27:19.632+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-6] c.e.E.M.P.controller.AdminController     : Ended get all projects by manager id controller
2024-06-17T01:27:19.634+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-5] c.e.E.M.P.controller.AdminController     : Ended get all projects by manager id controller
2024-06-17T01:27:19.635+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-1] c.e.E.M.P.controller.AdminController     : Ended get all projects by manager id controller
2024-06-17T01:27:19.636+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-9] c.e.E.M.P.controller.AdminController     : Started get all projects by manager id controller
2024-06-17T01:27:19.646+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-3] c.e.E.M.P.controller.AdminController     : Ended get all projects by manager id controller
2024-06-17T01:27:19.646+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-9] c.e.E.M.P.controller.AdminController     : Ended get all projects by manager id controller
2024-06-17T01:27:20.146+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-2] c.e.E.M.P.controller.AdminController     : Started get all employees controller
2024-06-17T01:27:20.154+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-2] c.e.E.M.P.controller.AdminController     : Ended get all employees controller
2024-06-17T01:27:47.034+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-7] c.e.E.M.P.controller.EmployeeController  : Started get employee by email controller
2024-06-17T01:27:47.037+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-7] c.e.E.M.P.controller.EmployeeController  : Ended get employee by email controller
2024-06-17T01:27:49.433+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-5] c.e.E.M.P.controller.AdminController     : Started get all skills controller
2024-06-17T01:27:49.439+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-1] c.e.E.M.P.controller.AdminController     : Started get filtered users controller
2024-06-17T01:27:49.449+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-1] c.e.E.M.P.controller.AdminController     : Ended get filtered users controller
2024-06-17T01:27:49.508+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-2] c.e.E.M.P.controller.ResourceController  : Started is requested controller
2024-06-17T01:27:49.510+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-10] c.e.E.M.P.controller.ResourceController  : Started is requested controller
2024-06-17T01:27:49.517+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-2] c.e.E.M.P.controller.ResourceController  : Ended is requested controller
2024-06-17T01:27:49.517+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-10] c.e.E.M.P.controller.ResourceController  : Ended is requested controller
2024-06-17T01:27:54.561+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-7] c.e.E.M.P.controller.ResourceController  : Started get all by manager email controller
2024-06-17T01:27:54.567+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-7] c.e.E.M.P.controller.ResourceController  : Ended get all by manager email controller
2024-06-17T01:27:56.802+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-6] c.e.E.M.P.controller.ResourceController  : Started create request resource controller
2024-06-17T01:27:56.830+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-6] c.e.E.M.P.controller.ResourceController  : Ended create request resource controller
2024-06-17T01:28:00.320+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-5] c.e.E.M.P.controller.AdminController     : Started get all skills controller
2024-06-17T01:28:00.321+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-1] c.e.E.M.P.controller.AdminController     : Started get filtered users controller
2024-06-17T01:28:00.330+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-1] c.e.E.M.P.controller.AdminController     : Ended get filtered users controller
2024-06-17T01:28:00.348+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-3] c.e.E.M.P.controller.ResourceController  : Started is requested controller
2024-06-17T01:28:00.348+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-9] c.e.E.M.P.controller.ResourceController  : Started is requested controller
2024-06-17T01:28:00.360+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-9] c.e.E.M.P.controller.ResourceController  : Ended is requested controller
2024-06-17T01:28:00.361+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-3] c.e.E.M.P.controller.ResourceController  : Ended is requested controller
2024-06-17T01:28:07.694+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-10] c.e.E.M.P.controller.AdminController     : Started get all employees controller
2024-06-17T01:28:07.703+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-10] c.e.E.M.P.controller.AdminController     : Ended get all employees controller
2024-06-17T01:28:08.902+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-4] c.e.E.M.P.controller.AdminController     : Started get all managers controller
2024-06-17T01:28:08.911+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-4] c.e.E.M.P.controller.AdminController     : Ended get all managers controller
2024-06-17T01:28:08.941+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-7] c.e.E.M.P.controller.AdminController     : Started get all projects by manager id controller
2024-06-17T01:28:08.942+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-8] c.e.E.M.P.controller.AdminController     : Started get all projects by manager id controller
2024-06-17T01:28:08.943+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-6] c.e.E.M.P.controller.AdminController     : Started get all projects by manager id controller
2024-06-17T01:28:08.944+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-1] c.e.E.M.P.controller.AdminController     : Started get all projects by manager id controller
2024-06-17T01:28:08.944+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-5] c.e.E.M.P.controller.AdminController     : Started get all projects by manager id controller
2024-06-17T01:28:08.945+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-7] c.e.E.M.P.controller.AdminController     : Ended get all projects by manager id controller
2024-06-17T01:28:08.947+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-9] c.e.E.M.P.controller.AdminController     : Started get all projects by manager id controller
2024-06-17T01:28:08.947+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-8] c.e.E.M.P.controller.AdminController     : Ended get all projects by manager id controller
2024-06-17T01:28:08.949+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-6] c.e.E.M.P.controller.AdminController     : Ended get all projects by manager id controller
2024-06-17T01:28:08.949+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-5] c.e.E.M.P.controller.AdminController     : Ended get all projects by manager id controller
2024-06-17T01:28:08.954+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-3] c.e.E.M.P.controller.AdminController     : Started get all projects by manager id controller
2024-06-17T01:28:08.956+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-2] c.e.E.M.P.controller.AdminController     : Started get all projects by manager id controller
2024-06-17T01:28:08.958+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-1] c.e.E.M.P.controller.AdminController     : Ended get all projects by manager id controller
2024-06-17T01:28:08.959+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-9] c.e.E.M.P.controller.AdminController     : Ended get all projects by manager id controller
2024-06-17T01:28:08.961+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-3] c.e.E.M.P.controller.AdminController     : Ended get all projects by manager id controller
2024-06-17T01:28:08.964+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-2] c.e.E.M.P.controller.AdminController     : Ended get all projects by manager id controller
2024-06-17T01:28:08.983+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-10] c.e.E.M.P.controller.AdminController     : Started get all projects by manager id controller
2024-06-17T01:28:08.991+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-10] c.e.E.M.P.controller.AdminController     : Ended get all projects by manager id controller
2024-06-17T01:28:09.018+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-4] c.e.E.M.P.controller.AdminController     : Started get all projects by manager id controller
2024-06-17T01:28:09.025+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-4] c.e.E.M.P.controller.AdminController     : Ended get all projects by manager id controller
2024-06-17T01:28:09.048+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-7] c.e.E.M.P.controller.AdminController     : Started get all projects by manager id controller
2024-06-17T01:28:09.059+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-7] c.e.E.M.P.controller.AdminController     : Ended get all projects by manager id controller
2024-06-17T01:28:09.757+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-8] c.e.E.M.P.controller.ResourceController  : Started get all resource requests controller
2024-06-17T01:28:09.768+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-8] c.e.E.M.P.controller.ResourceController  : Ended get all resource requests controller
2024-06-17T01:28:10.813+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-6] c.e.E.M.P.controller.ResourceController  : Started reject resource request controller
2024-06-17T01:28:10.827+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-6] c.e.E.M.P.controller.ResourceController  : Ended reject resource request controller
2024-06-17T01:28:10.843+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-1] c.e.E.M.P.controller.ResourceController  : Started get all resource requests controller
2024-06-17T01:28:10.847+05:30  WARN 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-1] .m.m.a.ExceptionHandlerExceptionResolver : Resolved [com.employee.Employee.Management.Portal.exception.DataNotFoundException: No requests found]
2024-06-17T01:28:13.612+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-9] c.e.E.M.P.controller.AdminController     : Started get all managers controller
2024-06-17T01:28:13.620+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-9] c.e.E.M.P.controller.AdminController     : Ended get all managers controller
2024-06-17T01:28:13.629+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-3] c.e.E.M.P.controller.AdminController     : Started get all projects by manager id controller
2024-06-17T01:28:13.633+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-3] c.e.E.M.P.controller.AdminController     : Ended get all projects by manager id controller
2024-06-17T01:28:13.633+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-2] c.e.E.M.P.controller.AdminController     : Started get all projects by manager id controller
2024-06-17T01:28:13.639+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-2] c.e.E.M.P.controller.AdminController     : Ended get all projects by manager id controller
2024-06-17T01:28:13.641+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-10] c.e.E.M.P.controller.AdminController     : Started get all projects by manager id controller
2024-06-17T01:28:13.647+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-10] c.e.E.M.P.controller.AdminController     : Ended get all projects by manager id controller
2024-06-17T01:28:13.649+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-4] c.e.E.M.P.controller.AdminController     : Started get all projects by manager id controller
2024-06-17T01:28:13.657+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-4] c.e.E.M.P.controller.AdminController     : Ended get all projects by manager id controller
2024-06-17T01:28:13.699+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-7] c.e.E.M.P.controller.AdminController     : Started get all projects by manager id controller
2024-06-17T01:28:13.709+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-7] c.e.E.M.P.controller.AdminController     : Ended get all projects by manager id controller
